0.05	0.25	0.8	0.2497100	0.1097790	2.4079700	-1.7073400	-2.2186700	3.4494480	-1.3726200
0.05	0.5	0.0	0.8776607	-0.6729719	3.7721411	-6.5209060	6.3377934	-3.7028038	0.9872447
0.05	0.5	0.0	0.1277541	0.4368502	0.4904522	1.0427434	-2.9631236	2.0826525	-0.5184313
0.05	0.5	0.2	0.8998006	-1.1008716	6.7949974	-16.0081480	20.9856350	-14.6924970	4.2008852
0.05	0.5	0.2	0.1482707	0.1526809	2.2809119	-4.6071223	5.8286426	-4.5922291	1.4712639
0.05	0.5	0.4	0.9875950	-0.6604200	2.5904420	-0.9060400	-4.6843400	6.1350420	-2.3065200
0.05	0.5	0.4	0.1703150	0.3037660	1.2129670	-0.7351300	-0.9145500	0.9993630	-0.3136400
0.05	0.5	0.6	1.1535210	-1.0846600	3.8853140	-2.6803400	-4.3200500	7.2246270	-2.9406900
0.05	0.5	0.6	0.2189650	0.1820740	1.4974930	-1.0467100	-0.7825700	1.0459000	-0.3613100
0.05	0.5	0.8	1.3387940	-1.3846800	4.5947460	-4.6182500	-0.8155300	3.8499650	-1.6650000
0.05	0.5	0.8	0.2704200	0.0863940	1.7356660	-1.5215400	-0.1070200	0.5843010	-0.2509500
0.05	1	0.0	1.1977992	-0.5244870	0.1498299	2.3284866	-5.1058499	4.3469049	-1.3487980
0.05	1	0.0	0.1870117	0.6987352	0.1316900	0.7269255	-2.5259384	2.1756251	-0.6540458
0.05	1	0.2	1.2091906	-1.2119075	5.0112782	-13.5533610	21.1419610	-17.0368490	5.4856225
0.05	1	0.2	0.2131357	0.1842366	3.2319216	-9.0396511	13.3896960	-10.7041300	3.4528991
0.05	1	0.4	1.2822600	-0.9719500	1.8928700	-1.1442300	-1.7968400	3.1176240	-1.3148300
0.05	1	0.4	0.2313746	0.1294187	3.4578251	-9.7497871	14.6805740	-11.9027520	3.8908182
0.05	1	0.6	1.3703740	-1.1028000	1.7930470	-0.4916100	-2.7326500	3.6494690	-1.4011700
0.05	1	0.6	0.2379550	0.5278330	0.6693230	-0.2931400	-1.5654000	1.8255750	-0.6476900
0.05	1	0.8	1.4740600	-1.2903000	1.9333060	-0.7538900	-1.8525600	2.4833110	-0.8912300
0.05	1	0.8	0.2620950	0.4999820	0.6688010	-0.3352900	-1.2212800	1.3834660	-0.4801300
0.05	2	0.0	0.8150546	-0.5623828	1.4465771	-4.6778133	8.4192164	-7.9025932	2.9866351
0.05	2	0.0	0.1359146	0.0702340	3.5558581	-11.0344450	16.9677240	-14.1269910	4.8706612
0.05	2	0.2	0.8405900	-0.9828964	3.9783944	-11.9291390	19.2323610	-16.1070760	5.4985318
0.05	2	0.2	0.1401448	0.0460755	3.3846820	-10.1378210	15.1070480	-12.3285960	4.2110577
0.05	2	0.4	0.8204618	-0.2806825	-0.8637066	3.6013842	-6.4111767	5.0203080	-1.3749797
0.05	2	0.4	0.1422434	0.0527995	3.3104268	-9.9190612	14.7948710	-12.1079820	4.1496887
0.05	2	0.6	0.8457322	-0.3595145	-0.6426755	3.1612151	-5.9385710	4.7719679	-1.3235536
0.05	2	0.6	0.1488396	0.0406125	3.3249114	-9.9017635	14.7120960	-12.0202160	4.1204818
0.05	2	0.8	0.8946607	-0.9436510	2.9530039	-8.0365810	12.2978550	-10.1283400	3.4958489
0.05	2	0.8	0.1434305	0.2331398	2.0104442	-5.6212616	7.5252202	-5.9911091	2.1206547
0.1	0.03125	0.0	0.1965046	2.9373464	-5.2582823	7.4889153	-6.9282667	3.3673349	-0.6677966
0.1	0.03125	0.0	0.0051780	0.1750280	2.7718680	-4.6457154	4.6780502	-3.2768090	0.9840994
0.1	0.03125	0.2	0.2144509	2.4711734	-1.2860169	-3.9437101	10.2582460	-9.4874515	3.0628400
0.1	0.03125	0.2	0.0080221	0.2380830	2.4576921	-3.7039504	3.6653669	-2.8375154	0.9161589
0.1	0.03125	0.4	0.2362020	3.0232830	-3.3746300	2.6514220	4.2691070	-8.6980100	3.7198100
0.1	0.03125	0.4	0.0103150	0.3971020	1.6371740	-0.4826500	-0.6416000	-0.1376700	0.1653300
0.1	0.03125	0.6	0.2803270	3.5106810	-4.3633000	9.2831770	-2.7203100	-7.4474300	4.2735200
0.1	0.03125	0.6	0.0176640	0.6383120	0.3362480	4.6736560	-7.0299900	3.3065000	-0.6400000
0.1	0.03125	0.8	0.4108450	2.7858000	7.1999900	-24.9664000	63.8385400	-72.4905000	27.6356000
0.1	0.03125	0.8	0.0459140	0.6441140	1.8109850	0.1500500	5.6303710	-11.3292000	4.9191600
0.1	0.0625	0.0	0.2695332	2.1626001	-1.6551569	-1.2970208	4.5604304	-4.3163876	1.4010655
0.1	0.0625	0.0	0.0138667	0.1827458	2.5749608	-3.9044679	3.3556301	-2.1772209	0.6420134
0.1	0.0625	0.2	0.2852601	2.0623971	-0.9452314	-1.7155871	3.4690201	-2.5845388	0.6675616
0.1	0.0625	0.2	0.0195666	0.2161881	2.5579251	-4.2119758	4.4960423	-3.4714625	1.1164625
0.1	0.0625	0.4	0.3294820	2.5547280	-2.2095000	1.8316820	0.5378940	-2.4428800	1.0694100
0.1	0.0625	0.4	0.0290130	0.4029930	1.6912760	-0.7784700	-0.9590600	0.6513490	-0.1510800
0.1	0.0625	0.6	0.4058800	3.3662220	-5.1482900	13.5134500	-16.6551000	8.6671530	-1.7293500
0.1	0.0625	0.6	0.0569260	0.4451650	2.3945360	-2.9719000	4.1328030	-4.5775200	1.6727700
0.1	0.0625	0.8	0.5908720	3.5314460	-0.6929200	3.3140250	-0.2495400	-7.1101300	4.1118800
0.1	0.0625	0.8	0.1004430	0.7134420	1.8363740	0.1930190	-0.5388500	-1.7508700	0.9917100
0.1	0.125	0.0	0.4065238	0.7772483	3.8861644	-12.5739430	16.7602070	-11.0145930	2.8706957
0.1	0.125	0.0	0.0320270	0.1825342	2.2670449	-2.7076615	1.2088194	-0.3777430	0.0763155
0.1	0.125	0.2	0.4138525	1.1243780	1.7964950	-6.5013714	8.2843111	-5.2897626	1.3521056
0.1	0.125	0.2	0.0488254	0.0124168	3.9238498	-9.1173502	12.6306930	-9.8176804	3.0170051
0.1	0.125	0.4	0.4900830	1.5797060	0.2456910	-1.4169300	0.1330550	1.0979610	-0.6544400
0.1	0.125	0.4	0.0625190	0.3795970	1.5007820	-0.2215400	-2.5534400	2.4056210	-0.7613400
0.1	0.125	0.6	0.6383460	1.8896790	0.1654880	0.1405470	-2.8887800	3.1374330	-1.1431800
0.1	0.125	0.6	0.1078790	0.4418060	1.8093490	-1.0600900	-0.9104200	0.7835470	-0.1968000
0.1	0.125	0.8	0.9106040	1.6778320	4.1741310	-7.6274100	2.6957210	2.3283330	-1.6172500
0.1	0.125	0.8	0.1827830	0.5316620	2.0011150	-0.7238700	-2.5544000	2.7998200	-1.0318900
0.1	0.25	0.0	0.6152816	-0.3348694	6.2955620	-15.5906180	19.2995080	-12.4881070	3.3010035
0.1	0.25	0.0	0.0703566	0.2828152	1.4036169	-0.6511596	-1.2076596	1.0318656	-0.2423741
0.1	0.25	0.2	0.6221458	-0.2652412	7.1236921	-20.4156830	28.6911720	-20.3911190	5.7567350
0.1	0.25	0.2	0.0893032	0.1771452	2.4437349	-4.8273884	5.9604631	-4.5972261	1.4308564
0.1	0.25	0.4	0.7269240	0.0331400	4.0541080	-7.6758800	5.6254770	-1.1588100	-0.3180200
0.1	0.25	0.4	0.1141390	0.2282720	1.9094300	-2.0571800	0.7745000	-0.3425200	0.1223300
0.1	0.25	0.6	0.9136940	-0.1128200	4.7770370	-7.7684000	3.1756140	2.1324410	-1.6080500
0.1	0.25	0.6	0.1690410	0.2367980	1.7775820	-0.9219600	-1.8420100	2.1429690	-0.7348800
0.1	0.25	0.8	1.2285610	-1.3887200	13.4234400	-33.6089000	42.3303600	-27.5000000	7.2734400
0.1	0.25	0.8	0.2605760	-0.1180300	4.1243640	-7.6919700	8.0993900	-4.9636300	1.2276300
0.1	0.5	0.0	0.8776607	-0.6729719	3.7721411	-6.5209060	6.3377934	-3.7028038	0.9872447
0.1	0.5	0.0	0.1277541	0.4368502	0.4904522	1.0427434	-2.9631236	2.0826525	-0.5184313
0.1	0.5	0.2	0.8939439	-1.0523498	6.4920812	-15.1382170	19.6886760	-13.7250260	3.9161703
0.1	0.5	0.2	0.1471464	0.1576874	2.2477033	-4.5209327	5.7119515	-4.5121924	1.4494557
0.1	0.5	0.4	0.9797560	-0.6583400	2.5905960	-0.9807000	-4.5022900	5.9676820	-2.2512600
0.1	0.5	0.4	0.1683280	0.3025050	1.2065640	-0.7030600	-0.9925300	1.0836790	-0.3460700
0.1	0.5	0.6	1.1399170	-1.0507000	3.7096220	-2.2768200	-4.7650200	7.4625310	-2.9908600
0.1	0.5	0.6	0.2156530	0.1890000	1.4447400	-0.8854600	-1.0301700	1.2393260	-0.4219600
0.1	0.5	0.8	1.3104950	-1.0667900	2.8675320	-0.6020200	-5.1697700	6.1071010	-2.1308200
0.1	0.5	0.8	0.2673520	0.1194700	1.5170160	-0.8642000	-1.0371700	1.2474400	-0.4452900
0.1	1	0.0	1.1977992	-0.5244870	0.1498299	2.3284866	-5.1058499	4.3469049	-1.3487980
0.1	1	0.0	0.1870117	0.6987352	0.1316900	0.7269255	-2.5259384	2.1756251	-0.6540458
0.1	1	0.2	1.2047909	-1.2012348	4.9676187	-13.4267790	20.9455040	-16.8871720	5.4412264
0.1	1	0.2	0.2119663	0.1873102	3.2105329	-8.9636386	13.2619430	-10.6037900	3.4231621
0.1	1	0.4	1.2697440	-0.9183700	1.6384390	-0.4675200	-2.7367600	3.7616560	-1.4871500
0.1	1	0.4	0.2313746	0.1294187	3.4578251	-9.7497871	14.6805740	-11.9027520	3.8908182
0.1	1	0.6	1.3563790	-1.1020000	1.8638360	-0.5992700	-2.7466300	3.7780850	-1.4700900
0.1	1	0.6	0.2338370	0.5347500	0.6371980	-0.1619900	-1.8137100	2.0426640	-0.7195100
0.1	1	0.8	1.4582970	-1.3079100	2.2328620	-1.6002400	-0.6409600	1.6167600	-0.6502600
0.1	1	0.8	0.2583450	0.5028090	0.6746630	-0.2815000	-1.3831100	1.5504100	-0.5408600
0.1	2	0.0	0.8150546	-0.5623828	1.4465771	-4.6778133	8.4192164	-7.9025932	2.9866351
0.1	2	0.0	0.1359146	0.0702340	3.5558581	-11.0344450	16.9677240	-14.1269910	4.8706612
0.1	2	0.2	0.8389023	-0.9910627	4.0593253	-12.1853660	19.6302190	-16.4118260	5.5902596
0.1	2	0.2	0.1391760	0.0538372	3.3380006	-9.9908862	14.8711000	-12.1439300	4.1552336
0.1	2	0.4	0.8168007	-0.2921048	-0.7346646	3.2014916	-5.8126583	4.5798416	-1.2477748
0.1	2	0.4	0.1412816	0.0503888	3.3380869	-10.0107050	14.9491700	-12.2388550	4.1935739
0.1	2	0.6	0.8387058	-0.3482355	-0.6184382	3.0476208	-5.7528210	4.6253567	-1.2780857
0.1	2	0.6	0.1473521	0.0388746	3.3532681	-9.9888648	14.8489580	-12.1325230	4.1580679
0.1	2	0.8	0.8878357	-0.9627154	3.2133021	-8.8604927	13.5686980	-11.1035650	3.7915359
0.1	2	0.8	0.1419379	0.2284659	2.0631482	-5.7641990	7.7262423	-6.1414207	2.1673189
0.2	0.03125	0.0	0.1965046	2.9373464	-5.2582823	7.4889153	-6.9282667	3.3673349	-0.6677966
0.2	0.03125	0.0	0.0051780	0.1750280	2.7718680	-4.6457154	4.6780502	-3.2768090	0.9840994
0.2	0.03125	0.2	0.2190748	2.5203290	-2.0236870	-1.2734559	5.7568175	-5.8748904	1.9521817
0.2	0.03125	0.2	0.0082274	0.2471615	2.3678007	-3.4287724	3.2025223	-2.4520746	0.7939694
0.2	0.03125	0.4	0.2316580	3.0174340	-3.6739100	3.3486960	3.4951970	-8.3582900	3.7094000
0.2	0.03125	0.4	0.0132894	0.2678595	2.5665870	-4.0109437	5.6693993	-5.4751609	1.8921069
0.2	0.03125	0.6	0.2637180	3.3055520	-4.3385500	9.7328450	-4.9409500	-4.6514100	3.2218700
0.2	0.03125	0.6	0.0181909	0.3817362	2.1420212	-2.1977697	5.2001900	-7.0131972	2.7040967
0.2	0.03125	0.8	0.3497230	2.1192140	8.0739030	-27.5875000	62.8839200	-66.4090000	24.3061000
0.2	0.03125	0.8	0.0235580	0.5103500	1.5026960	1.4467780	1.4312900	-6.0350600	2.7698500
0.2	0.0625	0.0	0.2695332	2.1626001	-1.6551569	-1.2970208	4.5604304	-4.3163876	1.4010655
0.2	0.0625	0.0	0.0138667	0.1827458	2.5749608	-3.9044679	3.3556301	-2.1772209	0.6420134
0.2	0.0625	0.2	0.2852936	2.0689704	-1.0554851	-1.4836567	3.1890944	-2.3859114	0.6080571
0.2	0.0625	0.2	0.0197715	0.2169234	2.5536862	-4.2430898	4.5441255	-3.4924585	1.1187813
0.2	0.0625	0.4	0.3285480	2.4958610	-2.0243000	0.8619950	2.4744750	-4.0617200	1.5606500
0.2	0.0625	0.4	0.0361263	0.3182238	2.4231181	-3.6890071	4.2893407	-3.7603314	1.2600158
0.2	0.0625	0.6	0.3915700	3.2250850	-4.9945400	12.1855900	-13.4289000	5.6813190	-0.7529300
0.2	0.0625	0.6	0.0514191	0.4402715	2.1487271	-2.5959155	4.1080561	-4.8381973	1.8044669
0.2	0.0625	0.8	0.5261450	3.2405970	-1.3815100	4.1519310	0.5109400	-8.1414300	4.3185000
0.2	0.0625	0.8	0.0814479	0.6559984	1.5337156	0.4475435	0.0534894	-2.5096346	1.2137430
0.2	0.125	0.0	0.4065238	0.7772483	3.8861644	-12.5739430	16.7602070	-11.0145930	2.8706957
0.2	0.125	0.0	0.0320270	0.1825342	2.2670449	-2.7076615	1.2088194	-0.3777430	0.0763155
0.2	0.125	0.2	0.4136013	1.1220276	1.7642454	-6.5135424	8.3634912	-5.3510304	1.3676362
0.2	0.125	0.2	0.0490163	0.0123967	3.9211133	-9.1581812	12.7091830	-9.8748627	3.0337707
0.2	0.125	0.4	0.4909940	1.5098770	0.5876890	-2.8587400	2.8113040	-1.1202600	0.0293200
0.2	0.125	0.4	0.0747677	0.0749203	3.9389068	-9.1864777	12.9984520	-10.2950810	3.1890105
0.2	0.125	0.6	0.6249600	1.8325900	0.0013210	-0.0015000	-1.5020700	1.6414400	-0.6878100
0.2	0.125	0.6	0.1105969	0.2637050	2.9884892	-5.4654500	6.9950075	-5.7793135	1.8496103
0.2	0.125	0.8	0.8500710	1.9490000	1.0758800	-0.8402600	-2.2385800	3.1877320	-1.4499300
0.2	0.125	0.8	0.1789668	0.2399490	3.8931390	-7.7610872	10.2948240	-7.8565698	2.2277937
0.2	0.25	0.0	0.6152816	-0.3348694	6.2955620	-15.5906180	19.2995080	-12.4881070	3.3010035
0.2	0.25	0.0	0.0703566	0.2828152	1.4036169	-0.6511596	-1.2076596	1.0318656	-0.2423741
0.2	0.25	0.2	0.6159056	-0.2050937	6.6909872	-19.1866990	26.8629810	-19.0271260	5.3580488
0.2	0.25	0.2	0.0891128	0.1702221	2.4720008	-4.9324186	6.1223136	-4.7123917	1.4632694
0.2	0.25	0.4	0.7215670	0.0374900	3.9226910	-7.4222400	5.3541510	-0.9786100	-0.3710800
0.2	0.25	0.4	0.1202781	0.1074802	2.4970523	-3.7079504	3.0213692	-1.8021829	0.4930615
0.2	0.25	0.6	0.9048380	-0.1315600	4.6654820	-7.6840900	3.5404410	1.6663190	-1.4658800
0.2	0.25	0.6	0.1803830	-0.0541023	3.7023114	-7.2913373	8.5546816	-5.9999118	1.7212304
0.2	0.25	0.8	1.1866530	-0.8342800	8.7205780	-18.2575000	18.4069300	-8.8685700	1.4645500
0.2	0.25	0.8	0.2633540	-0.1901259	4.3785426	-8.5606515	9.8591518	-6.4535782	1.6581104
0.2	0.5	0.0	0.8776607	-0.6729719	3.7721411	-6.5209060	6.3377934	-3.7028038	0.9872447
0.2	0.5	0.0	0.1277541	0.4368502	0.4904522	1.0427434	-2.9631236	2.0826525	-0.5184313
0.2	0.5	0.2	0.8858151	-1.0197403	6.2776913	-14.5166680	18.7321820	-12.9862460	3.6925414
0.2	0.5	0.2	0.1453215	0.1594771	2.2306775	-4.4869243	5.6738656	-4.4885955	1.4435985
0.2	0.5	0.4	0.9688850	-0.6841400	2.7358770	-1.4201300	-3.8776500	5.5502200	-2.1443700
0.2	0.5	0.4	0.1705287	0.1690974	1.9564466	-3.3798091	3.7905011	-3.0373612	1.0275733
0.2	0.5	0.6	1.1240870	-1.0768400	3.8703920	-2.7987600	-3.8803000	6.7635310	-2.7860400
0.2	0.5	0.6	0.2171748	0.0842974	2.2072273	-3.7731258	4.0998144	-3.1122546	1.0079677
0.2	0.5	0.8	1.3125100	-1.3603100	4.4157580	-3.9151500	-1.6021800	4.3666690	-1.8710900
0.2	0.5	0.8	0.2804807	-0.0036237	2.1078754	-2.5482535	1.5280380	-0.6890973	0.1306713
0.2	1	0.0	1.1977992	-0.5244870	0.1498299	2.3284866	-5.1058499	4.3469049	-1.3487980
0.2	1	0.0	0.1870117	0.6987352	0.1316900	0.7269255	-2.5259384	2.1756251	-0.6540458
0.2	1	0.2	1.1957780	-1.1928788	4.9690673	-13.4503280	20.9840720	-16.9172570	5.4506179
0.2	1	0.2	0.2081893	0.2110738	3.0727215	-8.5670342	12.6758740	-10.1755280	3.3005282
0.2	1	0.4	1.2499210	-0.8835300	1.5685020	-0.3587800	-2.8201600	3.7710640	-1.4756300
0.2	1	0.4	0.2261821	0.1336704	3.4220588	-9.5448451	14.2937300	-11.6052470	3.8105474
0.2	1	0.6	1.3280790	-1.0422100	1.7783590	-0.6033200	-2.4505600	3.3606510	-1.2970500
0.2	1	0.6	0.2465393	0.1720577	2.9234104	-7.7004235	11.0168640	-8.7581419	2.8432632
0.2	1	0.8	1.4295430	-1.2362900	2.0609680	-0.9573800	-1.8135900	2.6148850	-0.9777200
0.2	1	0.8	0.2736792	0.1461663	2.8913901	-7.2809390	10.0223740	-7.6326797	2.3534796
0.2	2	0.0	0.8150546	-0.5623828	1.4465771	-4.6778133	8.4192164	-7.9025932	2.9866351
0.2	2	0.0	0.1359146	0.0702340	3.5558581	-11.0344450	16.9677240	-14.1269910	4.8706612
0.2	2	0.2	0.8351796	-0.9975558	4.1493278	-12.4451450	19.9819180	-16.6467810	5.6530002
0.2	2	0.2	0.1380096	0.0562824	3.3282021	-9.9530116	14.8063400	-12.0978150	4.1444930
0.2	2	0.4	0.8306994	-1.0237591	4.3698748	-13.2691110	21.4795450	-17.9219280	6.0620530
0.2	2	0.4	0.1376183	0.0406712	3.4210114	-10.3131460	15.4941570	-12.7019080	4.3425313
0.2	2	0.6	0.8558483	-1.0505654	4.3124794	-12.8453620	20.5584010	-17.0960360	5.8004744
0.2	2	0.6	0.1446670	0.0167777	3.5323058	-10.5712350	15.8160430	-12.9237830	4.4101264
0.2	2	0.8	0.8664408	-0.8724913	2.8280384	-7.6269457	11.3931450	-9.2221390	3.1640805
0.2	2	0.8	0.1390668	0.1865317	2.4237595	-7.0178287	9.8903995	-7.9357249	2.7360663
0.33333	0.03125	0.0	0.1965046	2.9373464	-5.2582823	7.4889153	-6.9282667	3.3673349	-0.6677966
0.33333	0.03125	0.0	0.0051780	0.1750280	2.7718680	-4.6457154	4.6780502	-3.2768090	0.9840994
0.33333	0.03125	0.2	0.2172042	2.5042847	-2.1152523	-1.0663053	5.5897238	-5.8369981	1.9620413
0.33333	0.03125	0.2	0.0076407	0.2402259	2.3741989	-3.4818023	3.2921834	-2.5081221	0.8062819
0.33333	0.03125	0.4	0.2213040	3.0865230	-5.3162800	10.1048800	-9.4190500	3.0782450	-0.0751300
0.33333	0.03125	0.4	0.0109040	0.2379070	2.7257150	-4.5589100	6.4148690	-5.9564800	2.0227340
0.33333	0.03125	0.6	0.2326720	3.4536430	-7.5171600	21.6026800	-27.4566000	15.2858500	-3.3080200
0.33333	0.03125	0.6	0.0124870	0.2833310	2.5113570	-3.3810700	6.2551880	-7.1855300	2.6289150
0.33333	0.03125	0.8	0.2431510	3.7925040	-9.4367000	34.6255300	-49.5858000	30.8779100	-7.4781600
0.33333	0.03125	0.8	0.0129250	0.3526240	1.9977450	-0.5838300	3.0764080	-5.7180400	2.2847340
0.33333	0.0625	0.0	0.2695332	2.1626001	-1.6551569	-1.2970208	4.5604304	-4.3163876	1.4010655
0.33333	0.0625	0.0	0.0138667	0.1827458	2.5749608	-3.9044679	3.3556301	-2.1772209	0.6420134
0.33333	0.0625	0.2	0.2844799	2.0640002	-1.1370689	-1.3784733	3.1901236	-2.4501643	0.6364234
0.33333	0.0625	0.2	0.0196105	0.2162750	2.5422614	-4.2578287	4.5779897	-3.5058747	1.1186308
0.33333	0.0625	0.4	0.3220940	2.4382140	-1.9837600	0.2441520	4.2246520	-5.9119800	2.2494420
0.33333	0.0625	0.4	0.0302700	0.2690970	2.6242350	-4.3253900	5.2447410	-4.4149200	1.4273430
0.33333	0.0625	0.6	0.3690150	2.8657790	-3.6714400	7.4894220	-5.1881800	-1.1502800	1.4278360
0.33333	0.0625	0.6	0.0421480	0.3508870	2.4986830	-3.8769000	6.1282230	-6.2831600	2.2006960
0.33333	0.0625	0.8	0.4274530	3.1943180	-5.0036400	17.1834400	-22.1341000	11.3312000	-2.1369500
0.33333	0.0625	0.8	0.0540340	0.4419180	2.1304980	-1.7669500	3.5006620	-4.6673800	1.6550060
0.33333	0.125	0.0	0.4065238	0.7772483	3.8861644	-12.5739430	16.7602070	-11.0145930	2.8706957
0.33333	0.125	0.0	0.0320270	0.1825342	2.2670449	-2.7076615	1.2088194	-0.3777430	0.0763155
0.33333	0.125	0.2	0.4128225	1.1171748	1.7294667	-6.5703783	8.5967302	-5.5789250	1.4430231
0.33333	0.125	0.2	0.0491457	0.0109153	3.9207133	-9.2000295	12.7682450	-9.8975712	3.0345710
0.33333	0.125	0.4	0.4999770	1.1122800	3.4080100	-12.8313000	19.9567700	-15.1319000	4.4070790
0.33333	0.125	0.4	0.0655360	0.2653370	2.2964190	-3.1937600	2.6225790	-1.8132600	0.5497690
0.33333	0.125	0.6	0.6175010	1.2257330	4.0319720	-14.5662000	24.3204400	-19.8868000	6.1066340
0.33333	0.125	0.6	0.0998390	0.2849510	2.6838120	-4.6127100	5.8013200	-4.8420000	1.5330940
0.33333	0.125	0.8	0.7920490	1.0127770	6.8668830	-21.9541000	36.4292600	-29.7102000	9.0101920
0.33333	0.125	0.8	0.1476580	0.2244550	3.5532850	-7.2068400	10.4741700	-8.3895400	2.3883100
0.33333	0.25	0.0	0.6152816	-0.3348694	6.2955620	-15.5906180	19.2995080	-12.4881070	3.3010035
0.33333	0.25	0.0	0.0703566	0.2828152	1.4036169	-0.6511596	-1.2076596	1.0318656	-0.2423741
0.33333	0.25	0.2	0.6151200	-0.2559286	6.9419508	-19.9773950	28.0618350	-19.8922620	5.6000832
0.33333	0.25	0.2	0.0890045	0.1593445	2.5204791	-5.1000189	6.3764694	-4.8919376	1.5129735
0.33333	0.25	0.4	0.7305130	-0.3220800	6.3427310	-15.3906000	18.4112600	-11.3497000	2.8193980
0.33333	0.25	0.4	0.1265635	0.1445088	2.2324974	-3.0386458	2.2662085	-1.4535727	0.4548018
0.33333	0.25	0.6	0.9124330	-0.7665200	9.1561340	-23.0813000	29.8969500	-19.9456000	5.3119440
0.33333	0.25	0.6	0.1687760	0.1014170	2.6091130	-3.8884800	3.4192270	-2.2010400	0.6120270
0.33333	0.25	0.8	1.1626120	-1.3970900	12.5962000	-31.8562000	42.7328100	-29.1466000	7.7681640
0.33333	0.25	0.8	0.2450710	-0.1281000	3.9424300	-7.5372100	9.0064480	-6.0816100	1.5366290
0.33333	0.5	0.0	0.8776607	-0.6729719	3.7721411	-6.5209060	6.3377934	-3.7028038	0.9872447
0.33333	0.5	0.0	0.1277541	0.4368502	0.4904522	1.0427434	-2.9631236	2.0826525	-0.5184313
0.33333	0.5	0.2	0.8818313	-1.0917996	6.7441757	-15.9911760	21.0547920	-14.7720370	4.2281725
0.33333	0.5	0.2	0.1441557	0.1424866	2.3284045	-4.7895448	6.1386818	-4.8362727	1.5452935
0.33333	0.5	0.4	0.9407980	-0.4985400	1.9170250	-0.0192500	-4.6370600	5.2166830	-1.8075400
0.33333	0.5	0.4	0.1711202	0.1668531	1.9267560	-3.2630245	3.5831509	-2.8636537	0.9729171
0.33333	0.5	0.6	1.1152890	-1.3442300	5.9458650	-10.0972000	8.9327530	-4.0621300	0.7185930
0.33333	0.5	0.6	0.2163543	0.1549463	1.5248691	-1.5230688	0.7692177	-0.7731253	0.3699490
0.33333	0.5	0.8	1.2910080	-1.3463700	4.3601980	-3.7608100	-1.3364900	3.8436030	-1.6693300
0.33333	0.5	0.8	0.2617850	0.1512610	1.1793570	0.3568580	-2.8439400	2.6019470	-0.8740000
0.33333	1	0.0	1.1977992	-0.5244870	0.1498299	2.3284866	-5.1058499	4.3469049	-1.3487980
0.33333	1	0.0	0.1870117	0.6987352	0.1316900	0.7269255	-2.5259384	2.1756251	-0.6540458
0.33333	1	0.2	1.1843664	-1.1847612	4.9902280	-13.5387350	21.1197710	-17.0174140	5.4794601
0.33333	1	0.2	0.2064638	0.1880635	3.2277985	-9.0382566	13.4105360	-10.7432710	3.4724686
0.33333	1	0.4	1.2310867	-1.2996546	5.3458402	-14.2978560	22.2833750	-18.1327190	5.9308732
0.33333	1	0.4	0.2232606	0.1330441	3.4286845	-9.5400946	14.2735380	-11.5993320	3.8156481
0.33333	1	0.6	1.3016702	-1.3329884	4.6823879	-11.3893260	16.8857210	-13.3947920	4.3283933
0.33333	1	0.6	0.2440755	0.1533295	3.0387623	-7.9723882	11.3747120	-9.0179366	2.9233036
0.33333	1	0.8	1.4059990	-1.4844400	4.6015830	-9.7191000	12.9791700	-9.5963900	2.9604700
0.33333	1	0.8	0.2547770	0.3338937	2.0367399	-5.9096868	9.5170399	-8.2252015	2.7607498
0.33333	2	0.0	0.8150546	-0.5623828	1.4465771	-4.6778133	8.4192164	-7.9025932	2.9866351
0.33333	2	0.0	0.1359146	0.0702340	3.5558581	-11.0344450	16.9677240	-14.1269910	4.8706612
0.33333	2	0.2	0.8291377	-0.9895481	4.1798664	-12.6008810	20.2807440	-16.9147740	5.7445745
0.33333	2	0.2	0.1367171	0.0546432	3.3517976	-10.0303680	14.9318620	-12.1994840	4.1771813
0.33333	2	0.4	0.8281292	-1.0079708	4.3560940	-13.1706900	21.1843490	-17.6247700	5.9654552
0.33333	2	0.4	0.1383911	0.0271839	3.5221879	-10.5597060	15.7961470	-12.9050230	4.4038513
0.33333	2	0.6	0.8416824	-1.0386714	4.4633302	-13.4088380	21.4637690	-17.8081300	6.0224184
0.33333	2	0.6	0.1432074	0.0086329	3.6113710	-10.7743680	16.0839370	-13.1223910	4.4757876
0.33333	2	0.8	0.8492888	-0.8700518	3.1479406	-8.7543723	13.2225240	-10.6856780	3.6241547
0.33333	2	0.8	0.1360843	0.2203399	2.2144388	-6.1874959	8.3319395	-6.6071612	2.3172922
1	0.03125	0.0	0.1965046	2.9373464	-5.2582823	7.4889153	-6.9282667	3.3673349	-0.6677966
1	0.03125	0.0	0.0051780	0.1750280	2.7718680	-4.6457154	4.6780502	-3.2768090	0.9840994
1	0.03125	0.2	0.1980698	2.9376255	-5.7910377	9.0906707	-8.3306142	3.5783634	-0.5294521
1	0.03125	0.2	0.0070114	0.1898240	2.6323945	-4.5352932	4.9970582	-3.7704006	1.1719024
1	0.03125	0.4	0.2036455	3.0536864	-7.5611329	18.0901970	-24.3596750	16.1654160	-4.2713263
1	0.03125	0.4	0.0065988	0.2295720	2.2203944	-2.9443360	3.0963478	-2.8740561	1.0277332
1	0.03125	0.6	0.2080664	3.0619705	-7.5661345	21.0023570	-30.8471020	21.7743900	-6.0844006
